id,studentid,jobid,action,content
162,2015012618,3,TIME2,TIMESTAMP=1450169939098	USER=2015012618	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_17_19_12_13_21_23_17_18_[object Object]_[object Object]
163,2015012618,3,TIME2,TIMESTAMP=1450169939098	USER=2015012618	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_17_19_12_13_21_23_17_18_[object Object]_[object Object]
164,2015012618,3,TIME3,TIMESTAMP=1450169951483	USER=2015012618	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=76_65_100_83_
165,2015012618,3,TIME3,TIMESTAMP=1450169951483	USER=2015012618	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=76_65_100_83_
166,2015012618,3,OUTCOME,"TIMESTAMP=1450170113301	USER=2015012618	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League originally was a term for a union of several athletic colleges, because most of them had the custom of planting ivy on the graduation day or on the enrollment. Later, the term was used to call a group of prestigious universities, indicating their high-quality education. And the members of the Ivy League changed as time passed."
167,2015012618,3,OUTCOME,"TIMESTAMP=1450170113301	USER=2015012618	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League originally was a term for a union of several athletic colleges, because most of them had the custom of planting ivy on the graduation day or on the enrollment. Later, the term was used to call a group of prestigious universities, indicating their high-quality education. And the members of the Ivy League changed as time passed."
168,2015012618,5,BEGIN_READING,TIMESTAMP=1450170190731	USER=2015012618	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
169,2015012618,5,END_READING,TIMESTAMP=1450170306499	USER=2015012618	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
170,2015012618,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450170308648	USER=2015012618	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
171,2015012618,5,BEGIN_READING,TIMESTAMP=1450170309699	USER=2015012618	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
172,2015012618,5,END_READING,TIMESTAMP=1450170352729	USER=2015012618	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=2
173,2015012618,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450170355233	USER=2015012618	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
174,2015012618,5,BEGIN_READING,TIMESTAMP=1450170356550	USER=2015012618	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
175,2015012618,5,END_READING,TIMESTAMP=1450170428322	USER=2015012618	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=3
176,2015012618,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450170433089	USER=2015012618	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
177,2015012618,5,BEGIN_READING,TIMESTAMP=1450170433963	USER=2015012618	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
178,2015012618,5,END_READING,TIMESTAMP=1450170467979	USER=2015012618	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=4
179,2015012618,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450170470545	USER=2015012618	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
180,2015012618,5,TIME_1,TIMESTAMP=1450170491629	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=386_507_839_
181,2015012618,5,TIME_1,TIMESTAMP=1450170491629	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=386_507_839_
182,2015012618,5,TIME2,TIMESTAMP=1450170529080	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_12_14_4_5_10_11_6_7_[object Object]_[object Object]
183,2015012618,5,TIME2,TIMESTAMP=1450170529080	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_12_14_4_5_10_11_6_7_[object Object]_[object Object]
184,2015012618,5,TIME3,TIMESTAMP=1450170543729	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=100_44_78_63_
185,2015012618,5,TIME3,TIMESTAMP=1450170543729	USER=2015012618	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=100_44_78_63_
186,2015012618,5,OUTCOME,"TIMESTAMP=1450170640063	USER=2015012618	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=The free trade agreement concerning several countries, the trilateral trade agreement between the three parties, and the opposition of the development of nuclear weapon in North Korea was discussed at the summit."
187,2015012618,5,OUTCOME,"TIMESTAMP=1450170640063	USER=2015012618	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=The free trade agreement concerning several countries, the trilateral trade agreement between the three parties, and the opposition of the development of nuclear weapon in North Korea was discussed at the summit."
188,2015012618,4,BEGIN_READING,TIMESTAMP=1450170691745	USER=2015012618	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
189,2015012618,4,END_READING,TIMESTAMP=1450170811193	USER=2015012618	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
190,2015012618,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450170814212	USER=2015012618	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
191,2015012618,4,BEGIN_READING,TIMESTAMP=1450170815093	USER=2015012618	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
192,2015012618,4,END_READING,TIMESTAMP=1450170857894	USER=2015012618	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
193,2015012618,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450170860134	USER=2015012618	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
194,2015012618,4,BEGIN_READING,TIMESTAMP=1450170861458	USER=2015012618	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
195,2015012618,4,END_READING,TIMESTAMP=1450170895127	USER=2015012618	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
196,2015012618,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450170897744	USER=2015012618	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
197,2015012618,4,BEGIN_READING,TIMESTAMP=1450170898794	USER=2015012618	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
198,2015012618,4,END_READING,TIMESTAMP=1450170999430	USER=2015012618	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
199,2015012618,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450171001794	USER=2015012618	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
200,2015012618,4,TIME_1,TIMESTAMP=1450171022409	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=358_513_637_
201,2015012618,4,TIME_1,TIMESTAMP=1450171022409	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=358_513_637_
202,2015012618,4,TIME2,TIMESTAMP=1450171059075	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_11_12_3_4_4_5_12_14_[object Object]_[object Object]
203,2015012618,4,TIME2,TIMESTAMP=1450171059075	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_11_12_3_4_4_5_12_14_[object Object]_[object Object]
204,2015012618,4,TIME3,TIMESTAMP=1450171071360	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=91_36_48_100_
205,2015012618,4,TIME3,TIMESTAMP=1450171071360	USER=2015012618	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=91_36_48_100_
206,2015012618,4,OUTCOME,"TIMESTAMP=1450171254975	USER=2015012618	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=The first one is that the extinction was caused by the asteroid impact, and the following result of climate changes, acid rains, lack of sunshine, and destruction of food chains. The second one is that the climate change caused by the changing position made the dinosaurs  extinct. "
207,2015012618,4,OUTCOME,"TIMESTAMP=1450171254975	USER=2015012618	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=The first one is that the extinction was caused by the asteroid impact, and the following result of climate changes, acid rains, lack of sunshine, and destruction of food chains. The second one is that the climate change caused by the changing position made the dinosaurs  extinct. "
208,2015012674,1,BEGIN_CALIBRATION,TIMESTAMP=1450174537682	USER=2015012674	JOBID=1	DOCID=0	ACTION=BEGIN_CALIBRATION	INFO:
209,2015012674,1,END_CALIBRATION,TIMESTAMP=1450174589132	USER=2015012674	JOBID=1	DOCID=0	ACTION=END_CALIBRATION	INFO:
210,2015012674,1,BEGIN_CALIBRATION,TIMESTAMP=1450174593434	USER=2015012674	JOBID=1	DOCID=9	ACTION=BEGIN_CALIBRATION	INFO:
211,2015012674,1,END_CALIBRATION,TIMESTAMP=1450174679599	USER=2015012674	JOBID=1	DOCID=9	ACTION=END_CALIBRATION	INFO:
212,2015012674,1,BEGIN_READING,TIMESTAMP=1450174701847	USER=2015012674	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
213,2015012674,1,END_READING,TIMESTAMP=1450174814748	USER=2015012674	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=1
214,2015012674,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450174823250	USER=2015012674	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
215,2015012674,1,BEGIN_READING,TIMESTAMP=1450174826713	USER=2015012674	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
216,2015012674,1,END_READING,TIMESTAMP=1450174890131	USER=2015012674	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=2
217,2015012674,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450174893648	USER=2015012674	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
218,2015012674,1,BEGIN_READING,TIMESTAMP=1450174895340	USER=2015012674	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
219,2015012674,1,END_READING,TIMESTAMP=1450175010979	USER=2015012674	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=3
220,2015012674,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450175026429	USER=2015012674	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=1
221,2015012674,1,BEGIN_READING,TIMESTAMP=1450175027713	USER=2015012674	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
222,2015012674,1,END_READING,TIMESTAMP=1450175125246	USER=2015012674	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=4
223,2015012674,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450175128881	USER=2015012674	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
224,2015012674,1,TIME_1,TIMESTAMP=1450175149610	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=341_489_784_
225,2015012674,1,TIME_1,TIMESTAMP=1450175149610	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=341_489_784_
226,2015012674,1,TIME2,TIMESTAMP=1450175202314	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_10_12_6_8_8_12_7_9_[object Object]_[object Object]
227,2015012674,1,TIME2,TIMESTAMP=1450175202314	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_10_12_6_8_8_12_7_9_[object Object]_[object Object]
228,2015012674,1,TIME3,TIMESTAMP=1450175230129	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=100_40_87_57_
229,2015012674,1,TIME3,TIMESTAMP=1450175230129	USER=2015012674	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=100_40_87_57_
230,2015012674,1,OUTCOME,"TIMESTAMP=1450175337043	USER=2015012674	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=yawning is considered as contagious because if one person starts yawning, the other person who shares the emotions with him or has empathy on him may be affected the yawning one."
231,2015012674,1,OUTCOME,"TIMESTAMP=1450175337043	USER=2015012674	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=yawning is considered as contagious because if one person starts yawning, the other person who shares the emotions with him or has empathy on him may be affected the yawning one."
232,2015012674,2,BEGIN_READING,TIMESTAMP=1450175355360	USER=2015012674	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
233,2015012674,2,END_READING,TIMESTAMP=1450175513815	USER=2015012674	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=1
234,2015012674,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450175516095	USER=2015012674	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
235,2015012674,2,BEGIN_READING,TIMESTAMP=1450175517243	USER=2015012674	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
236,2015012674,2,END_READING,TIMESTAMP=1450175632808	USER=2015012674	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=2
237,2015012674,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450175636293	USER=2015012674	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=2
238,2015012674,2,BEGIN_READING,TIMESTAMP=1450175637238	USER=2015012674	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
239,2015012674,2,END_READING,TIMESTAMP=1450175676021	USER=2015012674	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=3
240,2015012674,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450175678822	USER=2015012674	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
241,2015012674,2,BEGIN_READING,TIMESTAMP=1450175680243	USER=2015012674	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
242,2015012674,2,END_READING,TIMESTAMP=1450175726374	USER=2015012674	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=4
243,2015012674,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450175730391	USER=2015012674	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
244,2015012674,2,TIME_1,TIMESTAMP=1450175747242	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=379_708_853_
245,2015012674,2,TIME_1,TIMESTAMP=1450175747242	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=379_708_853_
246,2015012674,2,TIME2,TIMESTAMP=1450175789066	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_12_16_11_14_5_7_3_6_[object Object]_[object Object]
247,2015012674,2,TIME2,TIMESTAMP=1450175789066	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_12_16_11_14_5_7_3_6_[object Object]_[object Object]
248,2015012674,2,TIME3,TIMESTAMP=1450175810226	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=90_87_32_35_
249,2015012674,2,TIME3,TIMESTAMP=1450175810226	USER=2015012674	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=90_87_32_35_
250,2015012674,2,OUTCOME,"TIMESTAMP=1450176053267	USER=2015012674	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=The history of film dated back to the end of the 19th century. Because of the technical drawbacks, the earliest films only lasted for about a couple of minutes. In the 1920s, the films were still facing the problem that image and sound could not be played simultaneously. At that time, musical bands were assigned as a company for the muted motion films. "
251,2015012674,2,OUTCOME,"TIMESTAMP=1450176053267	USER=2015012674	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=The history of film dated back to the end of the 19th century. Because of the technical drawbacks, the earliest films only lasted for about a couple of minutes. In the 1920s, the films were still facing the problem that image and sound could not be played simultaneously. At that time, musical bands were assigned as a company for the muted motion films. "
252,2015012674,4,BEGIN_READING,TIMESTAMP=1450176070739	USER=2015012674	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
253,2015012674,4,END_READING,TIMESTAMP=1450176118184	USER=2015012674	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
254,2015012674,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450176126132	USER=2015012674	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=0
255,2015012674,4,BEGIN_READING,TIMESTAMP=1450176127554	USER=2015012674	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
256,2015012674,4,END_READING,TIMESTAMP=1450176197835	USER=2015012674	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
257,2015012674,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450176200353	USER=2015012674	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
258,2015012674,4,BEGIN_READING,TIMESTAMP=1450176204533	USER=2015012674	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
259,2015012674,4,END_READING,TIMESTAMP=1450176328089	USER=2015012674	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
260,2015012674,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450176331399	USER=2015012674	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
261,2015012674,4,BEGIN_READING,TIMESTAMP=1450176332162	USER=2015012674	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
262,2015012674,4,END_READING,TIMESTAMP=1450176495061	USER=2015012674	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
263,2015012674,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450176499546	USER=2015012674	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
264,2015012674,4,TIME_1,TIMESTAMP=1450176512181	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=130_260_606_
265,2015012674,4,TIME_1,TIMESTAMP=1450176512181	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=130_260_606_
266,2015012674,4,TIME2,TIMESTAMP=1450176543075	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_5_7_5_7_12_18_14_18_[object Object]_[object Object]
267,2015012674,4,TIME2,TIMESTAMP=1450176543075	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_5_7_5_7_12_18_14_18_[object Object]_[object Object]
268,2015012674,4,TIME3,TIMESTAMP=1450176563362	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=31_30_71_78_
269,2015012674,4,TIME3,TIMESTAMP=1450176563362	USER=2015012674	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=31_30_71_78_
270,2015012674,4,OUTCOME,"TIMESTAMP=1450176913718	USER=2015012674	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=Generally speaking, there are two major hypotheses as i have learnt in the articles.The first is that the giant asteroid collided with the earth, which lead to the proliferation of dust in the sky. Since the sky was covered by the dust, the surface temperature dropped. When the dust finally settled down, the temperature still went up abruptly. The second is that the way that the ocean moved transformed the previous mild weather condition into a more distinctive one and therefore the dinosaurs could not bear the extreme climates."
271,2015012674,4,OUTCOME,"TIMESTAMP=1450176913718	USER=2015012674	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=Generally speaking, there are two major hypotheses as i have learnt in the articles.The first is that the giant asteroid collided with the earth, which lead to the proliferation of dust in the sky. Since the sky was covered by the dust, the surface temperature dropped. When the dust finally settled down, the temperature still went up abruptly. The second is that the way that the ocean moved transformed the previous mild weather condition into a more distinctive one and therefore the dinosaurs could not bear the extreme climates."
272,2015012674,3,BEGIN_READING,TIMESTAMP=1450176928783	USER=2015012674	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
273,2015012674,3,END_READING,TIMESTAMP=1450177057041	USER=2015012674	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=1
274,2015012674,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450177059952	USER=2015012674	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=2
275,2015012674,3,BEGIN_READING,TIMESTAMP=1450177061639	USER=2015012674	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
276,2015012674,3,END_READING,TIMESTAMP=1450177138451	USER=2015012674	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=2
277,2015012674,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450177140823	USER=2015012674	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=1
278,2015012674,3,BEGIN_READING,TIMESTAMP=1450177141804	USER=2015012674	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
279,2015012674,3,END_READING,TIMESTAMP=1450177251291	USER=2015012674	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=3
280,2015012674,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450177255687	USER=2015012674	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=1
281,2015012674,3,BEGIN_READING,TIMESTAMP=1450177257079	USER=2015012674	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
282,2015012674,3,END_READING,TIMESTAMP=1450177292827	USER=2015012674	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=4
283,2015012674,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450177296158	USER=2015012674	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
284,2015012674,3,TIME_1,TIMESTAMP=1450177312822	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=358_664_923_
285,2015012674,3,TIME_1,TIMESTAMP=1450177312822	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=358_664_923_
286,2015012674,3,TIME2,TIMESTAMP=1450177335537	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_10_14_9_13_10_14_3_6_[object Object]_[object Object]
287,2015012674,3,TIME2,TIMESTAMP=1450177335537	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_10_14_9_13_10_14_3_6_[object Object]_[object Object]
288,2015012674,3,TIME3,TIMESTAMP=1450177353573	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=82_77_77_16_
289,2015012674,3,TIME3,TIMESTAMP=1450177353573	USER=2015012674	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=82_77_77_16_
290,2015012674,3,OUTCOME,"TIMESTAMP=1450177558695	USER=2015012674	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League used to be a college-related sport association which was formed in 1950s.And then it was developed into an academic cartel of 8 north eastern American colleges boasting for their high enrollment rate, prestigious alumni and elite education."
291,2015012674,3,OUTCOME,"TIMESTAMP=1450177558695	USER=2015012674	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy League used to be a college-related sport association which was formed in 1950s.And then it was developed into an academic cartel of 8 north eastern American colleges boasting for their high enrollment rate, prestigious alumni and elite education."
292,2015012674,5,BEGIN_READING,TIMESTAMP=1450177576985	USER=2015012674	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
293,2015012674,5,END_READING,TIMESTAMP=1450177682620	USER=2015012674	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
294,2015012674,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450177684896	USER=2015012674	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
295,2015012674,5,BEGIN_READING,TIMESTAMP=1450177686485	USER=2015012674	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
296,2015012674,5,END_READING,TIMESTAMP=1450177709758	USER=2015012674	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=2
297,2015012674,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450177712791	USER=2015012674	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
298,2015012674,5,BEGIN_READING,TIMESTAMP=1450177714249	USER=2015012674	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
299,2015012674,5,END_READING,TIMESTAMP=1450177738919	USER=2015012674	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=3
300,2015012674,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450177742348	USER=2015012674	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
301,2015012674,5,BEGIN_READING,TIMESTAMP=1450177743411	USER=2015012674	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
302,2015012674,5,END_READING,TIMESTAMP=1450177811119	USER=2015012674	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=4
303,2015012674,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450177813309	USER=2015012674	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
